3048	٨٢ - قثم بن العباس بن عبد المطلب بن هاشم الهاشمي
3050	٨٣ - معبد بن عباس بن عبد المطلب الهاشمي
3051	٨٤ - كثير بن العباس بن عبد المطلب الهاشمي
3051	٨٥ - تمام بن العباس بن عبد المطلب الهاشمي
3052	٨٦ - الفضل بن العباس بن عبد المطلب الهاشمي
3052	٨٧ - سعيد بن العاص بن أبي أحيحة الأموي
3057	٨٨ - عمرو الأشدق بن العاص الأموي
3059	٩٠ - قدامة بن عبد الله بن عمار الكلابي العامري
3060	٩١ - سفيان بن وهب الخولاني أبو أيمن المصري
3061	٩٢ - غضيف بن الحارث بن زنيم السكوني
3064	٩٣ - عبد الله بن جعفر بن أبي طالب الهاشمي
3070	٩٤ - قيس بن عائذ أبو كاهل الأحمسي
3070	٩٥ - حجر بن عدي بن جبلة بن عدي بن ربيعة الكندي
3075	٩٦ - حجر الشر حجر بن يزيد بن سلمة الكندي
3075	٩٧ - أبو الطفيل عامر بن واثلة الليثي الكناني
3078	٩٨ - أم خالد أمة بنت خالد الأموية
3080	٩٩ - عمرو بن الزبير
3081	١٠٠ - عمرو بن أخطب أبو زيد الأنصاري
3083	١٠١ - أبو عسيب
3084	كبار التابعين
3084	١٠٢ - مروان بن الحكم بن أبي العاص الأموي
3087	١٠٣ - محمد بن أبي حذيفة أبو القاسم العبشمي
3089	١٠٤ - محمد بن أبي بكر الصديق
3090	١٠٥ - عبد الله بن أبي طلحة زيد بن سهل الأنصاري
3092	١٠٦ - عبد الرحمن بن الحارث بن هشام المخزومي
3093	١٠٧ - محمود بن لبيد بن عقبة بن رافع الأنصاري
3094	١٠٨ - هاشم بن عتبة بن أبي وقاص الزهري
3094	١٠٩ - طارق بن شهاب بن عبد شمس بن سلمة الأحمسي
3096	١١٠ - عبد الله بن شداد بن الهاد الليثي أبو الوليد
3097	١١١ - كعب الأحبار كعب بن ماتع الحميري
3102	١١٢ - زياد بن أبيه زياد بن عبيد الثقفي
3105	١١٣ - صلة بن أشيم أبو الصهباء العدوي
3108	١١٤ - أم كلثوم بنت علي بن أبي طالب الهاشمية
3111	١١٥ - عبد الله بن ثعلبة بن صعير العذري
3112	وممن أدرك زمان النبوة
3112	١١٦ - عبد الله بن ربيعة بن فرقد السلمي
3113	١١٧ - الصنابحي عبد الرحمن بن عسيلة المرادي
3115	١١٨ - صفية بنت شيبة أم منصور القرشية
3117	١١٩ - يوسف بن عبد الله بن سلام بن الحارث الإبراهيمي
3118	١٢٠ - عبد الله بن عكيم الجهني
3120	١٢١ - عبيد الله بن العباس بن عبد المطلب الهاشمي
3122	١٢٢ - عبيد الله بن عدي بن الخيار النوفلي
3124	١٢٣ - ربيعة بن عبد الله بن الهدير القرشي
3124	١٢٤ - ربيعة بن عباد الديلي الحجازي
3125	١٢٥ - أبو أمامة بن سهل بن حنيف الأنصاري
3127	١٢٦ - محمود بن الربيع بن سراقة بن عمرو الأنصاري
3128	١٢٧ - قيس بن مكشوح أبو حسان المرادي
3129	١٢٨ - عبد الله بن عامر بن ربيعة أبو محمد العنزي
3130	١٢٩ - يزيد بن مفرغ زياد بن ربيعة الحميري
3131	١٣٠ - عمرو بن سلمة أبو بريد الجرمي
3132	١٣١ - عمرو بن سلمة الهمداني الكوفي
3132	١٣٢ - كعب بن سور الأزدي
3133	١٣٣ - زيد بن صوحان بن حجر بن الحارث العبدي
3136	١٣٤ - صعصعة بن صوحان أبو طلحة
3137	١٣٥ - عبد الله بن الحارث بن نوفل القرشي
3139	١٣٦ - حكيم بن جبلة العبدي
3140	١٣٧ - جبلة بن الأيهم الغساني أبو المنذر
3140	١٣٨ - عقبة بن نافع القرشي الفهري
3142	١٣٩ - الوليد بن عتبة بن أبي سفيان بن حرب
3142	١٤٠ - قيس بن ذريح الليثي
3143	١٤١ - أسماء بن خارجة بن حصن بن حذيفة بن بدر الفزاري
3145	١٤٢ - حسان بن مالك بن بحدل بن أنيف أبو سليمان الكلبي
3146	١٤٣ - شقيق بن ثور أبو الفضل السدوسي
3146	١٤٤ - المختار بن أبي عبيد الثقفي الكذاب
3153	١٤٥ - عبيد الله بن زياد بن أبيه أبو حفص
3158	الجزء ٤ [طبقة ١، ٢]
3158	تابع: الطبقة الأولى - الصحابة
3158	١ - المجنون قيس بن الملوح العامري
3160	٢ - أبو مسلم الخولاني عبد الله بن ثوب
3167	٣ - القاري عبد الرحمن بن عبد المدني
3168	٤ - عامر بن عبد قيس التميمي العنبري البصري
3172	٥ - أويس القرني أبو عمرو بن عامر بن جزء بن مالك المرادي
3187	٦ - الأشتر مالك بن الحارث النخعي
3188	٧ - إبراهيم بن الأشتر مالك بن الحارث النخعي
3188	٨ - يزيد بن معاوية بن أبي سفيان بن حرب بن أمية الأموي
3193	٩ - عبيدة بن عمرو السلماني المرادي الكوفي
3198	١٠ - عبد الرحمن بن غنم الأشعري
3199	١١ - كثير بن مرة أبو شجرة الحضرمي
3201	١٢ - هرم بن حيان العبدي البصري
3203	١٣ - الأسود بن يزيد بن قيس أبو عمرو النخعي
3206	١٤ - علقمة بن قيس بن عبد الله أبو شبل النخعي
3214	١٥ - علقمة بن وقاص بن محصن بن كلدة الليثي
3215	١٦ - جنادة بن أبي أمية الأزدي الدوسي
3216	١٧ - مسروق بن الأجدع بن مالك الوادعي الهمداني
3222	١٨ - سويد بن غفلة بن عوسجة بن عامر الجعفي
3226	١٩ - أبو تميم الجيشاني عبد الله بن مالك
3227	٢٠ - أبو سالم الجيشاني سفيان بن هانىء المصري
3227	٢١ - مرة الطيب بن شراحيل الهمداني الكوفي
3228	٢٢ - الحارث بن قيس الجعفي الكوفي
3229	٢٣ - جبير بن نفير بن مالك بن عامر الحضرمي
3231	٢٤ - عبد الرحمن بن يزيد بن قيس النخعي
3231	٢٥ - محمد بن عبد الرحمن بن يزيد النخعي
3232	٢٦ - عمرو بن الأسود العنسي
3234	٢٧ - عمير بن هانىء العنسي الداراني
3234	٢٨ - أبو الأسود الدؤلي ظالم بن عمرو
3239	٢٩ - الأحنف بن قيس بن معاوية بن حصين التميمي
3250	٣٠ - عاصم بن عمر بن الخطاب العدوي
3251	٣١ - أسلم العدوي العمري مولى عمر بن الخطاب
3253	٣٢ - شريح القاضي أبو أمية بن الحارث الكندي
3260	٣٣ - شريح بن هانىء أبو المقدام الحارثي
3262	٣٤ - خرشة بن الحر
3262	٣٥ - مالك السرايا أبو حكيم مالك بن عبد الله الخثعمي
3263	بقية الطبقة الأولى من كبراء التابعين
3263	٣٦ - ابن الحنفية أبو القاسم محمد بن علي بن أبي طالب القرشي
3282	٣٧ - عبد الله بن محمد ابن الحنفية الهاشمي
3283	٣٨ - الحسن بن محمد ابن الحنفية الهاشمي
3284	٣٩ - سليم بن عتر أبو سلمة التجيبي المصري
3286	٤٠ - أبو معمر عبد الله بن سخبرة الأزدي الكوفي
3287	٤١ - عمر بن علي بن أبي طالب الهاشمي
3288	٤٢ - أبو ميسرة عمر بن شرحبيل الهمداني
3289	٤٣ - الجرشي يزيد بن الأسود
3291	٤٤ - عبيد الله بن أبي بكرة الثقفي
3291	٤٥ - عياض بن عمرو الأشعري
3292	٤٦ - معاوية بن يزيد بن معاوية بن أبي سفيان، أبو ليلى
3293	٤٧ - حسان بن النعمان بن المنذر الغساني
3293	٤٨ - مصعب بن الزبير بن العوام القرشي الأسدي
3298	٤٩ - بشر بن مروان بن الحكم الأموي
3299	٥٠ - شبيب بن يزيد بن أبي نعيم الشيباني
3303	٥١ - شبث بن ربعي التميمي اليربوعي
3303	٥٢ - عبد الله بن صفوان بن أمية بن خلف الجمحي
3304	٥٣ - قطري بن الفجاءة أبو نعامة التميمي المازني
3305	٥٤ - الحارث الأعور أبو زهير بن عبد الله الهمداني
3309	٥٥ - الحارث بن سويد التيمي الكوفي أبو عائشة
3309	٥٦ - عبيد بن عمير بن قتادة الليثي الجندعي المكي
3310	٥٧ - عبد الله بن عبيد بن عمير الليثي
3311	٥٨ - عمرو بن ميمون الأودي المذحجي الكوفي
3314	٥٩ - شقيق بن سلمة أبو وائل الأسدي الكوفي
3319	٦٠ - زر بن حبيش بن حباشة بن أوس الأسدي
3323	٦١ - عبد الله بن أبي الهذيل العنزي
3324	٦٢ - مالك بن أوس بن الحدثان بن الحارث بن عوف النصري
3325	٦٣ - عمر بن عبيد الله بن معمر أبو حفص التيمي
3326	٦٤ - أبو عمرو الشيباني سعد بن إياس
3327	٦٥ - المعرور بن سويد أبو أمية الأسدي الكوفي
3327	٦٦ - طلحة بن عبد الله بن عوف الزهري
3328	٦٧ - أبو عثمان النهدي عبد الرحمن بن مل
3332	٦٨ - أبو الشعثاء سليم بن أسود المحاربي الكوفي
3332	٦٩ - عابس بن ربيعة النخعي
3333	٧٠ - سعيد بن وهب الهمداني الخيواني الكوفي
3334	٧١ - جميل بن عبد الله بن معمر أبو عمرو العذري
3334	٧٢ - القباع الحارث بن عبد الله بن أبي ربيعة المخزومي
3335	٧٣ - حمران بن أبان الفارسي
3336	٧٤ - ابن الأشعث عبد الرحمن بن محمد الكندي
3338	٧٥ - أعشى همدان عبد الرحمن بن عبد الله الهمداني
3338	٧٦ - معبد بن عبد الله بن عويمر الجهني
3340	٧٧ - مطرف بن عبد الله بن الشخير الحرشي العامري
3349	٧٨ - زيد بن وهب أبو سليمان الجهني الكوفي
3349	٧٩ - حفص بن عاصم بن عمر بن الخطاب القرشي
3350	٨٠ - أيوب القرية أيوب بن يزيد بن قيس النمري
3351	٨١ - قيس بن أبي حازم أبو عبد الله البجلي
3355	٨٢ - العلاء بن زياد بن مطر بن شريح العدوي
3359	٨٣ - عبد الله بن معقل بن مقرن المزني
3359	٨٤ - عبد الله بن معبد الزماني
3360	٨٥ - أبو العالية رفيع بن مهران الرياحي البصري
3367	٨٦ - عمران بن حطان بن ظبيان السدوسي
3370	٨٧ - عباد بن عبد الله بن الزبير بن العوام الأسدي
3370	٨٨ - سعيد بن المسيب بن حزن القرشي المخزومي
3399	٨٩ - عبد الملك بن مروان بن الحكم بن أبي العاص بن أمية الأموي
3402	٩٠ - عبد العزيز بن مروان بن الحكم المدني
3404	٩١ - روح بن زنباع بن روح بن سلامة أبو زرعة الجذامي
3405	٩٢ - ابن أم برثن عبد الرحمن بن آدم البصري
3406	٩٣ - أبو رجاء العطاردي عمران بن ملحان
3410	٩٤ - الأسود بن هلال أبو سلام المحاربي
3411	٩٥ - الربيع بن خثيم بن عائذ أبو يزيد الثوري
3415	٩٦ - عبد الرحمن بن أبي ليلى الأنصاري الكوفي
3420	٩٧ - أبو عبد الرحمن السلمي عبد الله بن حبيب
